title,name,dataset_url,pdf,csv,xml,html
"Zaposlenost (SKD 2008), Slovenija, četrtletno",surs0300260s,https://podatki.gov.si/data/dataset/surs0300260s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0300260S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8237|https://www.stat.si/doc/px/pxwin.rar
"Stopnja dolgotrajnega tveganja revščine po starosti in spolu, Slovenija, letno",surs0867271s,https://podatki.gov.si/data/dataset/surs0867271s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867271S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Struktura delovnega časa v javnem in zasebnem sektorju, Slovenija, večletno",surs0724603s,https://podatki.gov.si/data/dataset/surs0724603s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0724603S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8278|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni po glavni metodi preko katere so našli sedanjo zaposlitev, spolu, 15-34 let, Slovenija, 2. četrtletje 2016",surs0780910s,https://podatki.gov.si/data/dataset/surs0780910s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0780910S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Stopnja stanovanjske prikrajšanosti po elementih prikrajšanosti, Slovenija, letno",surs0867806s,https://podatki.gov.si/data/dataset/surs0867806s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867806S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Družinska delovna sila na družinskih kmetijah po starostnih skupinah, Slovenija, 2010, 2013, 2016",surs1516111s,https://podatki.gov.si/data/dataset/surs1516111s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1516111S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8225|https://www.stat.si/doc/px/pxwin.rar
"Število zaposlenih doktorjev in doktoric znanosti po področjih znanosti doktorata, sektorju zaposlitve ter spolu, Slovenija, večletno",surs2367010s,https://podatki.gov.si/data/dataset/surs2367010s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2367010S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8180|https://www.stat.si/doc/px/pxwin.rar
"Družinska in nedružinska gospodinjstva po številu članov, preračun na občine, veljavne dne 1. 1. 2007, Slovenija, popis 2002",surs0558310s,https://podatki.gov.si/data/dataset/surs0558310s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0558310S.PX|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni po glavnih skupinah poklicev in spolu, statistične regije, Slovenija, večletno",surs05g3062s,https://podatki.gov.si/data/dataset/surs05g3062s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3062S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Zaposlenost v gozdarstvu merjena v polnovrednih delovnih močeh [tisoč PDM], Slovenija, letno",surs1622755s,https://podatki.gov.si/data/dataset/surs1622755s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1622755S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8195|https://www.stat.si/doc/px/pxwin.rar
